event_id,ts,user_id,item_id,event_type
f310e37f-800c-4ccc-b07c-b145b1a82703,2024-06-05T12:47:00,u_97,i_143,view
f37f443a-8eda-453d-9f18-0a666bd7ceb7,2024-07-24T12:49:00,u_6,i_281,add_to_cart
ea915546-0c64-4485-b9c5-be9152d40318,2024-07-06T22:35:00,u_31,i_147,view
ce563de4-64c4-4041-a6f7-9a95af0db736,2024-05-14T06:46:00,u_114,i_6,view
51996dbb-9e89-42ac-abea-c7422824bd7d,2024-07-07T07:44:00,u_17,i_161,view
57429247-1876-4219-a335-a83d294b4e8c,2024-08-08T00:03:00,u_58,i_85,view
950f5f43-5172-471b-bc22-b0ddc5d8c4de,2024-06-17T20:34:00,u_133,i_231,view
43c4a572-12b8-4f52-9795-ba10b27f68ac,2024-08-16T10:36:00,u_97,i_169,add_to_cart
be85bd38-3dfb-4cbd-b940-6f73b0756dd0,2024-06-05T20:02:00,u_94,i_215,view
0e2c005e-8498-4b5c-b1f0-25b238a61551,2024-05-09T22:43:00,u_172,i_23,view
63793705-be5f-475b-bc63-86f977ec44b4,2024-08-06T00:18:00,u_10,i_22,view
1fd0d5c2-afda-4d1e-84da-82fa466571e5,2024-07-04T04:16:00,u_109,i_285,view
d2836ba8-47fc-476a-9beb-44dcb4e7cff8,2024-08-04T08:47:00,u_84,i_282,view
484e867b-fa23-41e9-aabb-fbb539640b40,2024-08-03T22:28:00,u_18,i_59,purchase
8b05680b-5349-4379-bb03-2f86b5361fad,2024-07-13T18:41:00,u_47,i_21,view
81dc777f-eb8e-4318-9b73-b1a44ef8e67f,2024-06-01T08:06:00,u_167,i_59,view
380fcc55-6a1b-4c0a-9591-c690ab6f86f7,2024-08-24T05:19:00,u_165,i_220,view
6f1714f1-2fa7-4d99-8206-75fcfcdbe016,2024-07-23T23:34:00,u_165,i_147,view
39e6e829-7c1e-4b28-9cdc-81d1abdafb5d,2024-07-18T03:21:00,u_124,i_41,view
880adb02-caed-4872-be0c-2358f27e835e,2024-06-26T04:34:00,u_3,i_36,view
0f45f27b-46f6-41cd-8272-f99cf796563f,2024-05-06T23:10:00,u_116,i_65,view
b8951c22-1b8b-453c-ac3e-f0244d3a6067,2024-06-03T13:23:00,u_32,i_187,view
178ba0b9-81fe-47f1-9ea2-4fd0b1af81b4,2024-07-14T08:24:00,u_114,i_225,add_to_cart
1502c3fb-7e54-4f85-a282-41cdcac3b5ab,2024-05-25T21:00:00,u_141,i_245,add_to_cart
b94e7951-539f-4a6c-9218-bea8d9025c50,2024-07-19T06:35:00,u_128,i_52,view
70a39f0e-3a99-4bd1-ade7-623a4031dc89,2024-08-13T03:47:00,u_99,i_139,view
8eeafd83-c133-45d7-90a7-f6976f16a21a,2024-07-08T12:40:00,u_184,i_71,view
55594833-8d12-4415-acd5-c90ad9884468,2024-07-27T10:18:00,u_74,i_15,view
6d50b5aa-5524-4fec-bbdf-b1664cf79c8f,2024-08-08T01:26:00,u_138,i_114,view
d9ec5398-8e82-48f3-9874-212164e5e8ac,2024-08-26T05:43:00,u_2,i_195,view
a9d495c5-2fe2-46f0-a2ee-28e1cb3bf0dd,2024-05-23T03:53:00,u_74,i_44,view
56183bd8-b02f-4515-8e3f-253cccf49d20,2024-08-11T10:05:00,u_139,i_89,view
34d8850c-9f74-4e4a-86c5-e72f4742a25e,2024-05-12T17:29:00,u_133,i_276,add_to_cart
459d7234-f2ed-4ea5-a5ab-e2035b9fe744,2024-08-22T00:32:00,u_48,i_236,view
7494f061-00bb-448f-abde-0bb390a5a027,2024-05-01T10:03:00,u_192,i_122,add_to_cart
cee79e48-257e-4e86-9770-37c6e809c2d7,2024-06-28T04:57:00,u_95,i_28,view
2fadce89-2236-46bc-8e43-19d9a7daffc9,2024-07-26T03:48:00,u_185,i_18,view
429351dd-e0ba-4bfc-9d9a-7a5571f5e0b0,2024-08-24T21:00:00,u_25,i_76,view
05dc5029-70ec-4a55-9075-06d23675e048,2024-05-24T01:24:00,u_34,i_125,view
218438eb-a5a7-491c-aa12-b6fe6371319e,2024-06-16T21:37:00,u_157,i_75,view
393ca230-ec31-424a-8ac6-c44abd7ec668,2024-06-20T17:25:00,u_138,i_192,purchase
f5ab0ac0-5f41-4acc-92cf-5a144df5575d,2024-06-20T21:11:00,u_33,i_74,view
911c7ec4-140b-4c36-becb-fef91bd79e5b,2024-07-01T00:09:00,u_104,i_107,view
6835699e-8b37-4ed7-9ea9-2fd2dcce549e,2024-05-17T03:15:00,u_126,i_296,view
99dc0419-cbee-4e88-b706-66a29f90daae,2024-08-02T22:54:00,u_103,i_284,view
80a23e4d-acc4-42ee-a029-0cf3d37a021c,2024-05-25T18:47:00,u_140,i_152,view
7dda315f-5caf-48ee-9402-bedb3e076642,2024-06-25T12:31:00,u_65,i_249,view
151c0c10-bb68-4b40-8972-e02ac76b24c6,2024-06-25T23:47:00,u_29,i_82,view
19c2ee1a-cdf1-4286-a3b3-ded271ff9d35,2024-05-27T11:17:00,u_25,i_101,view
c346ed14-609a-4a40-9a8c-c6ffafb49e18,2024-05-20T22:56:00,u_149,i_246,view
6b157061-96c9-40b5-b365-ac3a0b984997,2024-05-25T18:44:00,u_26,i_166,add_to_cart
bca4a3c1-4ae8-43a2-9fa9-e65ea62daeea,2024-05-07T19:17:00,u_51,i_236,view
6f9acf23-2aad-4708-9aa8-3bcc595226d3,2024-06-04T02:21:00,u_74,i_212,view
d8889158-91d5-4d60-bfc6-6e8662ecabcf,2024-07-12T01:02:00,u_8,i_91,view
eb952140-b011-46ff-bbb4-ae732a9ac490,2024-05-18T07:42:00,u_65,i_223,view
60ac6561-bffe-4da8-9e89-41f1d930c14b,2024-05-03T20:46:00,u_94,i_228,view
8a5ae67b-6bf8-4586-895b-66413bccd0bf,2024-08-07T10:22:00,u_183,i_292,view
91014ac1-a609-4c79-9de2-0d2496d58f6e,2024-05-25T18:53:00,u_89,i_36,view
c885f580-046a-4dc5-bcfb-4a4e340bb8be,2024-05-15T23:34:00,u_49,i_37,view
60f1c455-3e70-4b40-9d0b-396ff63910bc,2024-05-24T15:08:00,u_183,i_44,purchase
93c32e78-7cd9-458e-9248-5a25dab81838,2024-08-21T21:36:00,u_79,i_29,view
427d2522-e437-4dd8-bf6a-917245780cd4,2024-05-07T09:05:00,u_179,i_68,add_to_cart
09258ee9-a39b-4f4e-9829-ec7109693c22,2024-07-16T15:17:00,u_155,i_181,purchase
8eb6fd0c-9d57-400c-ab3b-3c52de400f23,2024-06-20T09:22:00,u_147,i_242,view
1ce89c95-f487-41cb-9872-f6913830c104,2024-06-27T23:28:00,u_153,i_252,view
eefcc789-8ed8-4651-8eca-b807d5b74a46,2024-08-24T18:21:00,u_161,i_145,view
60a98362-1965-4d8a-bfda-3b9aa6a76bb6,2024-08-03T19:47:00,u_157,i_2,view
1d200f9a-5f2e-4487-851d-348af81a0f75,2024-07-22T15:05:00,u_26,i_253,view
0d3b4c1d-eb6d-4816-b5a1-a0779a16eb90,2024-07-09T08:46:00,u_173,i_120,view
b3474c7a-2b55-4aac-9ccb-c19328826288,2024-06-20T12:19:00,u_88,i_214,add_to_cart
d9b4e93a-2807-46ce-af79-831932e308d1,2024-08-26T08:29:00,u_146,i_14,view
d85b72c4-0e4e-4dc9-8aea-d3c0a482842d,2024-05-18T10:14:00,u_62,i_62,view
96a80222-11b7-42db-ab52-d59792717aad,2024-08-26T07:20:00,u_62,i_186,add_to_cart
f017d229-c976-4051-b851-4ee442df2bb2,2024-07-05T15:14:00,u_158,i_148,view
73d96a4d-9da4-4335-b7d8-0a55e2e67f95,2024-05-16T07:05:00,u_175,i_188,view
20527d54-528a-4347-8c4b-559a746f4f99,2024-07-16T03:34:00,u_19,i_230,view
1a4ea42a-add2-4e14-9e82-5ed50f1412da,2024-05-20T04:50:00,u_147,i_103,view
9ce7d149-f77a-439b-9c0b-38aecad0266f,2024-07-27T13:23:00,u_163,i_106,view
ff85d31e-17e0-46d3-bd9f-cdc726904043,2024-08-05T06:27:00,u_178,i_79,view
815622a9-83fd-4a01-9834-20459a2a2b06,2024-08-26T19:06:00,u_61,i_256,view
2b871427-3499-47b0-bf52-6e183e07fe42,2024-08-12T17:00:00,u_131,i_27,add_to_cart
4879997b-6bc9-4c40-a259-095917f6545f,2024-06-19T09:57:00,u_47,i_216,add_to_cart
cbdfab07-4ee2-4f7e-9cee-f9e9477412e4,2024-05-30T02:58:00,u_125,i_102,view
b45f86a0-7aa8-4450-8ba9-ab13c59f13e5,2024-07-22T15:14:00,u_127,i_226,view
630c5548-c3c2-43de-a3ae-6355bb259264,2024-06-22T19:31:00,u_155,i_61,view
8bc4a548-6c73-48b9-9126-071c5686f521,2024-07-31T00:34:00,u_167,i_94,view
0c553ce8-c3c1-43d2-8a10-509b9271f12c,2024-06-13T14:24:00,u_177,i_84,view
9256a2a2-f10b-4dff-b174-e1136e6b25bc,2024-05-04T22:09:00,u_143,i_176,view
8e289af1-8f31-4d57-985d-e00ca7ffe25a,2024-06-30T19:22:00,u_188,i_118,add_to_cart
e77af26d-83a8-4104-8e03-c956486d1bcf,2024-08-14T06:53:00,u_32,i_260,purchase
eae26c91-ef92-4ae3-a897-556d0887df2f,2024-07-27T01:43:00,u_53,i_219,add_to_cart
495c1a0a-2d00-485b-9fae-5520e8bdc018,2024-05-31T18:49:00,u_178,i_30,view
bf2adf51-f517-49ba-baed-152695f87377,2024-07-22T11:02:00,u_19,i_239,view
aca4e70e-0915-48f4-aa6c-b33e5bbedd1c,2024-05-24T21:39:00,u_193,i_288,view
b4211b64-28b5-478e-9cfa-b14c2b8d1de4,2024-05-25T10:03:00,u_110,i_156,add_to_cart
7ef1a0e7-b83e-49b2-a78a-12487c7c25bc,2024-05-03T16:12:00,u_141,i_36,view
c209cfba-d50a-41ef-a44d-6060491047c9,2024-06-05T15:31:00,u_134,i_116,add_to_cart
d7f78587-1354-4855-a204-2eee56140931,2024-08-07T12:13:00,u_78,i_274,add_to_cart
4d1d8adc-7c21-4929-8f56-c218e6ab2863,2024-07-02T09:48:00,u_8,i_259,view
e215bea3-bf72-406e-9e18-5abcaddb152f,2024-06-14T22:20:00,u_93,i_141,view
a58ff69b-5e67-41bb-b555-e16dfe8523a5,2024-06-01T02:22:00,u_195,i_161,view
f2e62c4d-ecb8-42be-9467-2b8a38f53863,2024-05-31T13:13:00,u_143,i_57,view
250c9289-9998-432d-a63f-a467a1331bf5,2024-07-28T18:44:00,u_37,i_231,view
ed5f0680-66d3-49f6-ae14-18a487a73371,2024-07-17T22:38:00,u_92,i_246,add_to_cart
59d3936f-9996-43a6-a17c-72ad41f9a7d3,2024-08-21T23:33:00,u_27,i_16,view
19a41fcd-3dc6-4fb9-beae-0f1babc51099,2024-08-04T03:29:00,u_194,i_293,view
3ff0b6b9-cb19-4b37-84c5-f47dca5d3db1,2024-08-15T01:29:00,u_198,i_70,add_to_cart
dec0efc2-2f4e-44e4-916e-3f6e921a3d31,2024-06-07T14:07:00,u_62,i_256,view
11509e71-8810-422a-858c-e84e552a83c8,2024-07-04T14:07:00,u_145,i_218,view
9307463c-e6df-4d32-8ea7-1f4ca0f20be5,2024-07-29T12:24:00,u_100,i_284,view
6416133a-f3cc-4b2b-9aec-5053c510cad1,2024-05-03T20:11:00,u_50,i_163,view
a1753ac9-3b29-48fe-ab4a-1fd12d013306,2024-07-03T21:01:00,u_1,i_17,purchase
4a69532d-e789-4a0f-83d0-7c12e456d3b2,2024-07-30T01:00:00,u_144,i_175,view
fa3cec68-91db-4525-b338-53d1baa7315b,2024-08-02T01:07:00,u_98,i_253,view
1699ede4-43e7-4f3a-b9b0-b063a3fee6d3,2024-08-17T23:25:00,u_85,i_212,view
9fe1b123-c391-47f6-af1f-a6061824bcdb,2024-06-25T15:01:00,u_142,i_110,view
35ae62e6-8c2e-4ce0-bb02-7224a04e8da4,2024-05-14T18:06:00,u_64,i_123,view
9b258c4b-c5f0-44c8-9fc7-d9916cc9bf7b,2024-07-05T23:55:00,u_150,i_233,view
0c66931c-a087-4b12-8816-338540dd4bc6,2024-07-08T11:16:00,u_15,i_134,view
d32c3971-e16c-4a45-a3a9-6317a6812ef7,2024-07-17T20:59:00,u_188,i_138,view
d3f35c5e-e7ca-4e08-a53f-a0bf7c26c202,2024-07-22T16:07:00,u_26,i_93,view
0b5f516a-f285-4b62-9380-134373a7259d,2024-06-05T00:49:00,u_191,i_146,view
d78e5b79-c34a-4042-b27e-dc41b5fec71a,2024-07-10T16:33:00,u_26,i_227,view
023932f7-83a8-4521-bad6-e00de307d8f8,2024-07-21T17:15:00,u_189,i_163,purchase
b725dc20-9ceb-4618-8c6f-d5980d164c6c,2024-07-14T18:39:00,u_30,i_176,purchase
bb7f3096-0c1b-4ae7-b775-a4830ba5d754,2024-06-21T04:22:00,u_131,i_221,add_to_cart
4b73feea-1578-4e95-95a9-7c2469809cc0,2024-08-18T12:44:00,u_171,i_191,view
763edaca-5ce8-4c61-833b-cb3496d5d991,2024-07-01T07:31:00,u_74,i_111,view
65612783-a9c6-49c6-ac48-4bbd5e71ee06,2024-05-20T22:06:00,u_33,i_37,view
3d685957-1f74-4c2e-8b20-4a6a8be89034,2024-08-03T17:51:00,u_48,i_18,add_to_cart
c9ce600d-e8c8-437c-9ccf-c47a183aec27,2024-05-22T22:31:00,u_51,i_85,view
3646d868-4f0c-4a29-8e44-9b9da45c7612,2024-06-24T03:18:00,u_111,i_158,view
a46aad35-becd-41f1-94a6-5095db7eb68b,2024-07-29T15:15:00,u_197,i_132,view
b59657e8-3d6f-4704-9c0a-8d6f2e9d9eff,2024-07-14T04:31:00,u_53,i_287,view
38cefec2-cf12-42d4-bcdd-d174d16e5d8d,2024-08-05T16:45:00,u_199,i_92,purchase
a19039af-c3bc-4661-aff7-7ce0cdda34c2,2024-07-02T06:04:00,u_65,i_148,view
77468eaa-b42b-49c7-a036-fe1ad4786508,2024-05-05T11:50:00,u_72,i_121,view
9af41779-5009-406c-a2ac-3ef26f7cfe11,2024-08-02T11:51:00,u_55,i_169,purchase
eecc8e4f-e678-45fc-af36-6c48e8ff422e,2024-05-19T11:19:00,u_92,i_202,view
f300aab0-d9dc-4adb-b77c-4177c4eded59,2024-06-13T06:53:00,u_71,i_3,view
ed385395-a1f0-483c-a2f9-67fa1b2346db,2024-05-25T07:23:00,u_18,i_239,purchase
5071a06e-44ba-4464-b421-5da1dd4f27f3,2024-06-20T17:10:00,u_92,i_11,view
f04d1395-ee2c-48e7-8569-4f6a2d056886,2024-06-03T10:59:00,u_72,i_298,view
11b99142-6391-400b-b5e1-fb13b9cca913,2024-06-18T22:00:00,u_61,i_115,purchase
b62361e4-a801-4a53-ae4e-540b19330c14,2024-06-13T11:18:00,u_48,i_3,view
6f5843bd-ac9e-4b49-92d3-700bf7e5c2db,2024-06-04T18:46:00,u_31,i_191,view
09973ceb-0961-4f95-9cdf-3eb999ace75d,2024-08-24T20:17:00,u_108,i_36,view
7bdc1954-08a4-432e-b829-817af409897f,2024-05-20T23:53:00,u_47,i_130,view
ef91e713-174d-4347-809c-d9f264416555,2024-07-11T04:11:00,u_12,i_130,view
6d7313dd-e4be-43f2-81e4-0339c7fd0e89,2024-08-12T11:34:00,u_190,i_78,add_to_cart
5724bdfc-4e59-407e-9a11-418a9860c18b,2024-08-26T01:58:00,u_77,i_127,view
3d3cc6e1-cc1c-4444-ac05-59388b65021e,2024-05-11T06:25:00,u_62,i_124,purchase
71a54936-dd76-43ca-a34c-f18618288e4d,2024-05-17T11:11:00,u_124,i_78,view
1b2bd053-a107-4fc8-ad5b-805ff26089bf,2024-06-02T10:18:00,u_56,i_108,view
5a1f1145-f20f-4575-abd8-088b06825c8d,2024-05-12T15:50:00,u_12,i_60,view
715b81e2-0d7d-4c91-9469-707d9a22a26d,2024-08-09T14:12:00,u_154,i_22,view
6e36219b-e74f-493e-8869-d8ead78b7cfa,2024-08-15T12:18:00,u_59,i_78,view
774797bc-5d9b-4688-8695-aa4b8a7b3bc4,2024-06-15T15:31:00,u_180,i_5,view
717fe52b-549a-4fb4-ba11-0ddeb252ce30,2024-05-17T05:59:00,u_79,i_269,view
ac6964dc-f1fd-4472-a539-9cdf02977ead,2024-08-11T08:37:00,u_146,i_92,add_to_cart
0a2cc7d4-3328-40ea-a067-147004e8ee1c,2024-05-02T12:01:00,u_162,i_95,view
e85f694c-8e96-445e-a0c5-503d12096301,2024-07-21T22:29:00,u_67,i_75,view
80a007ed-c2cc-4d04-9e87-f2c33c64a6bb,2024-06-21T03:20:00,u_191,i_254,purchase
42ae9f6b-d783-42fe-9bd0-947fd2e797f9,2024-07-03T18:35:00,u_38,i_40,view
6e4c13b1-cc9d-4190-9e73-91ddf4cff282,2024-06-29T12:20:00,u_5,i_83,add_to_cart
7e95ac78-629c-4745-b6e7-94a799093531,2024-07-31T12:00:00,u_153,i_24,view
d4fcd92f-eb33-4e74-818f-c584ea3b3f25,2024-06-21T23:05:00,u_112,i_181,view
53517eac-caab-4f64-b1d3-057be6826ac7,2024-08-10T03:30:00,u_32,i_247,view
8c9dc89b-972c-4a6a-a672-a3c33905ca52,2024-07-12T21:08:00,u_69,i_9,add_to_cart
2eafc2d4-4846-4b5e-b0c0-ba311c7d027d,2024-08-21T00:47:00,u_124,i_51,view
831923ae-ac07-4120-8093-ea4e2e6bfe0b,2024-07-17T21:34:00,u_167,i_40,view
ce0bc3a2-71a9-4a8e-81b1-706077896d91,2024-05-11T15:45:00,u_152,i_154,view
42d4a303-ea29-4f0f-b29a-1db82bd5bc12,2024-06-05T04:45:00,u_63,i_69,add_to_cart
2fdbcfb7-11dd-4c87-8ea2-de45aa18194a,2024-05-18T09:37:00,u_127,i_201,view
e3bfa7d8-2df3-4cf9-a92c-f7cce194eea6,2024-07-04T21:09:00,u_39,i_102,add_to_cart
299e0ee0-120f-4899-bd0b-3b4459be52f7,2024-08-27T00:30:00,u_174,i_233,purchase
373a4fb5-590a-4567-b31e-3cab8dd1bb60,2024-05-23T05:53:00,u_76,i_138,add_to_cart
06826e3a-15ec-4d3c-b128-0f3f5de699e9,2024-05-26T23:11:00,u_59,i_283,add_to_cart
461b74c6-cd8d-444a-9484-8efb075ece47,2024-08-01T20:34:00,u_98,i_60,view
f15def90-77f5-4846-ba06-7b18da1cf8f3,2024-08-21T04:09:00,u_154,i_202,view
f12ff773-d4b1-4893-9045-cea9c3cb4382,2024-08-15T12:14:00,u_46,i_14,purchase
ab3f7e2d-a80e-4c44-a7ae-65c7f9d6e270,2024-05-19T23:52:00,u_148,i_296,view
48d30002-4432-42df-b7e0-bf265fea29cb,2024-07-21T10:29:00,u_200,i_214,view
259c931d-be2d-4385-9592-dc2e98ad6f26,2024-08-26T20:56:00,u_125,i_214,view
85b3d02f-195b-40f2-8c68-7e61b0d7ee1d,2024-06-06T22:34:00,u_63,i_179,view
ac245dec-b1ef-429a-80a1-2a7023a5ec89,2024-06-21T21:18:00,u_171,i_146,view
2d3613ac-c72e-4a9a-84bc-b28a964b1806,2024-08-23T07:03:00,u_23,i_41,view
d2bf6f92-391a-4381-8cc5-6ccade6db577,2024-08-18T08:33:00,u_5,i_182,add_to_cart
4b9f812f-5171-4329-9d95-a334b9d7e1b1,2024-08-28T06:15:00,u_99,i_23,view
b999a9cd-f6d9-4a77-ba87-d08271ff3617,2024-06-28T22:10:00,u_55,i_165,view
3aa274db-b220-4ed4-b88f-38e09501edea,2024-08-14T18:44:00,u_12,i_47,view
e51f1e7e-b5f4-47f7-8678-39b800384d5d,2024-07-07T14:21:00,u_92,i_281,view
5657219e-aacb-4496-9279-e85eee28dceb,2024-06-17T09:28:00,u_27,i_178,view
6cfb4c4d-a7b5-4097-98e1-52d7e6201122,2024-06-17T22:53:00,u_181,i_104,view
25660185-f4a9-44b1-8b7a-c72b55063897,2024-05-30T15:04:00,u_61,i_154,add_to_cart
c83411b2-5a24-4fb0-b93d-3de115e7a8ba,2024-07-23T22:11:00,u_121,i_36,view
2fb44a2b-ae80-4ec9-b29c-cafa49a811d1,2024-08-17T10:15:00,u_47,i_183,view
87b59afd-a964-451d-8271-d19715e67c3f,2024-08-25T22:33:00,u_2,i_117,add_to_cart
56aa6531-7ae0-41f6-990a-83d9d119ab94,2024-06-03T01:23:00,u_109,i_136,view
4b3e2e85-3821-43a3-82b3-56dccbd21460,2024-05-09T07:24:00,u_76,i_184,view
972cee64-54c6-4977-9c94-d3a1b3e378f6,2024-06-03T03:19:00,u_154,i_22,view
074ecfab-2201-477c-892a-d7f0db1a8f93,2024-06-02T02:36:00,u_119,i_48,view
99383f53-2a00-42b4-8f2a-a82d3d918bb0,2024-08-18T05:42:00,u_63,i_294,view
12e3dcde-e720-4a1b-8a14-e2b992aa4287,2024-08-06T10:36:00,u_64,i_261,view
7c3eacff-2e7a-45f1-9d20-76dc0ebdcdec,2024-07-22T03:23:00,u_11,i_31,view
646cfa14-21d0-40c4-8bd8-1e417fe01f06,2024-08-14T12:08:00,u_87,i_133,view
3ce0bad1-c0cb-4e8f-89b6-335204a604d1,2024-07-30T18:49:00,u_115,i_67,view
3762bda9-3039-4677-98cd-f2851d47aaef,2024-08-26T22:12:00,u_95,i_128,view
c4f66742-528f-41cc-a8a8-a2435d8034a0,2024-08-01T15:36:00,u_71,i_187,view
eebc021f-b511-4924-9ff1-6f77e258a597,2024-06-27T05:01:00,u_78,i_202,view
3070a549-0e0b-458f-a55a-7b0772f2b8e2,2024-06-13T21:55:00,u_182,i_207,view
0286bc14-c376-4df3-8e5a-12ddea207e56,2024-06-22T16:26:00,u_108,i_170,view
97b1d785-d064-4cdf-a5b3-5ee1ff18bfe2,2024-05-20T13:32:00,u_189,i_202,view
9ca6cb53-ae94-4599-81f6-d86746d9ee08,2024-06-15T19:06:00,u_130,i_83,add_to_cart
43f9f701-1687-41e6-a329-bf38f67e82be,2024-05-23T05:52:00,u_37,i_102,view
9d4a97c2-6a8d-48f8-a8c4-a1857b52bb4c,2024-05-11T20:13:00,u_172,i_102,add_to_cart
075e6946-23aa-4b74-9809-b1cd060c8f79,2024-06-05T22:21:00,u_63,i_64,view
f9413f7d-864c-459d-9bd8-24d645e7bcce,2024-06-15T04:05:00,u_65,i_37,purchase
4180be76-8825-4849-bd03-125f19565612,2024-05-24T21:26:00,u_139,i_212,purchase
b489016a-3c09-417a-af5f-c1ce76674293,2024-06-26T11:11:00,u_153,i_153,view
2c4255a1-e33e-4181-85fb-087f1fa2c226,2024-08-26T07:00:00,u_99,i_238,view
009f63fa-dcd0-4300-8f1e-bcc7d4832312,2024-08-24T20:11:00,u_111,i_101,view
0fa66b06-7c27-41b4-ae66-2bbfa0eb4deb,2024-05-17T08:21:00,u_117,i_286,add_to_cart
a65335f3-62d8-4fed-bd98-9f60f01928f4,2024-08-18T18:36:00,u_148,i_167,view
4b53f6ca-f077-4f93-adeb-5f01580e3ba4,2024-05-23T17:44:00,u_14,i_114,add_to_cart
1c413629-69e5-4a25-91ef-525963b7668f,2024-07-04T17:27:00,u_187,i_32,view
8f4406d1-fb94-42e3-b163-25b0ba142ecf,2024-06-23T07:52:00,u_158,i_135,purchase
58637162-7dc8-4808-bea1-800fab28e6a1,2024-05-16T08:37:00,u_92,i_17,view
f30d20a6-5238-45a5-a5c3-42ae5c20757c,2024-06-04T15:39:00,u_195,i_255,view
5c73579b-6fd0-4f49-a3b8-5b939146818a,2024-06-27T18:18:00,u_71,i_300,view
3ec09235-a33d-48b5-b970-5f60dd5b7137,2024-07-28T06:37:00,u_35,i_198,view
c97bd23d-1636-4fdc-a54f-75febd74f14d,2024-08-03T22:15:00,u_169,i_53,view
56db94fc-d07f-4560-b098-e4774bfd12c5,2024-06-02T00:55:00,u_93,i_142,view
cd3138b6-1bc8-4201-b63f-afd06a4d7ae6,2024-08-10T01:57:00,u_30,i_66,add_to_cart
fd38edcf-fdd7-4d88-b087-0cda2011dce9,2024-05-20T09:53:00,u_176,i_77,view
41175524-7bab-4f62-94b3-ebf5875cfda7,2024-05-14T23:07:00,u_69,i_212,view
b594e58d-7b1b-4b79-af70-bd48d937239e,2024-06-05T04:40:00,u_10,i_215,view
af877e42-b24a-40c5-9b69-e40f9438176f,2024-08-08T05:11:00,u_90,i_3,view
a11a56c4-2402-46dc-add9-94bf0f0e5f57,2024-07-08T08:58:00,u_98,i_43,view
ea197199-eaea-4ce5-a1e1-fc331c2c1aee,2024-08-25T07:22:00,u_117,i_83,view
af93c8a1-3dfb-4c48-8704-e3c09f2484a5,2024-07-18T12:30:00,u_187,i_43,view
e7a6dcfd-eee0-40b6-a121-ed4be604b191,2024-05-17T04:24:00,u_199,i_75,view
5ee6d0e4-9ce0-44fa-9428-6ccbb253f684,2024-05-22T15:01:00,u_200,i_259,view
f1e7d0a4-95fe-4a55-b986-e195fa6457b0,2024-07-14T19:55:00,u_104,i_283,view
cd7b2ea7-0891-47ad-87ba-d81179070b61,2024-05-09T02:19:00,u_163,i_21,view
492514ac-3884-47f4-99b0-be3bcfbf0224,2024-05-31T02:44:00,u_31,i_167,view
3b1f0510-dad4-47fe-a5d4-25d14c715235,2024-05-15T23:50:00,u_194,i_260,view
77e68007-159b-4afb-91b2-9dbbdcd5149d,2024-06-18T12:48:00,u_178,i_164,add_to_cart
4763a37e-f4a6-45cd-a935-259e90377350,2024-05-14T22:37:00,u_14,i_229,view
ccccda1c-5fa2-486b-b406-8e6bbcc1de4a,2024-05-20T03:22:00,u_170,i_214,add_to_cart
bd44e9bc-e32b-4d18-8d91-2176e4418dc1,2024-06-22T13:05:00,u_119,i_290,view
a923d470-8b55-429e-9b05-510d70815bff,2024-08-20T12:45:00,u_26,i_111,view
253f5451-fdd6-4eae-b461-cce50e4eba12,2024-05-18T22:23:00,u_98,i_41,view
66054201-8ecd-454c-a710-30130fd86e23,2024-08-05T23:07:00,u_193,i_79,view
7842e260-2622-43ba-a5bc-725382e950bd,2024-07-27T00:48:00,u_93,i_134,view
25625883-6d30-435c-b557-5edf7ba5a2f8,2024-06-22T18:02:00,u_199,i_244,view
47f47724-11cc-40bc-9a24-54dc4505d504,2024-08-12T06:30:00,u_148,i_115,view
8c321d9f-f840-4430-82f6-3ce39a0de496,2024-08-25T03:12:00,u_103,i_246,view
eaa9d20c-b918-42cb-a0f9-b85a59ae31f0,2024-06-14T08:41:00,u_90,i_111,view
4fc0aa38-d314-4b3d-ad69-0be9549d8953,2024-07-18T01:23:00,u_8,i_219,view
f4bdbcbc-5092-403d-abcf-e1928140736b,2024-07-17T04:48:00,u_60,i_133,view
fe602216-844c-411e-8f0e-3c707bb80e26,2024-05-23T03:53:00,u_151,i_164,view
e730bbd4-e8e6-4828-9e26-cec917133639,2024-08-26T11:00:00,u_156,i_243,view
16139afd-3eb9-412b-ac2b-36469da1c715,2024-08-11T17:44:00,u_17,i_2,add_to_cart
5c40d1e2-4a0e-4f6d-9b66-8f49ed1fd996,2024-07-03T08:44:00,u_37,i_69,purchase
f3596d20-d2de-4368-b7ac-8f4f4ce374e7,2024-06-17T05:10:00,u_11,i_200,view
fa51f303-4aaf-4c76-b8c4-26213009fc64,2024-05-18T01:33:00,u_52,i_165,view
124627fe-8507-4fee-a254-51244fa27848,2024-08-21T16:21:00,u_92,i_165,view
07f91229-64f1-4b32-99a5-115a56e26ce2,2024-08-06T21:17:00,u_87,i_132,add_to_cart
66d2345f-e9c5-46aa-b982-63c390fcd367,2024-07-20T01:52:00,u_149,i_259,add_to_cart
39fdd463-d9f1-4c57-aa34-502f53f76549,2024-08-11T19:40:00,u_174,i_147,view
b378e7bc-cd86-4238-bf08-0aa658c7533d,2024-05-19T09:47:00,u_149,i_204,add_to_cart
99eec585-7b44-4bb0-9064-f6c55e1c080c,2024-05-28T11:28:00,u_4,i_263,view
